seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_12599#56351,Extracellular Region,0.7748924573464647,Extracellular Region,0.7748924573464647,Extracellular Region,0.5169742255179526,Extracellular Region,0.6091400887226218,Extracellular Region,0.5256782847491706,Extracellular Region,0.7903525776082733,Extracellular Region,0.6054277882594822,Extracellular Region,0.7329747544833577,Extracellular Region,0.5303324773882631,Extracellular Region,0.6369531764977093,Extracellular Region,0.5351798457867007,Extracellular Region,0.5691042893570369
>mRNALoc_14476#66589,Extracellular Region,0.5236595249460526,Extracellular Region,0.5236595249460526,Extracellular Region,0.423229610705767,Extracellular Region,0.4816695177072216,Cytoplasm,0.5229506822578301,Cytoplasm,0.43938818986380046,Extracellular Region,0.5524417965576474,Extracellular Region,0.5024815008188562,Extracellular Region,0.47086053359923674,Extracellular Region,0.45136597798979833,Extracellular Region,0.39044363566101875,Extracellular Region,0.4107510831039453
>mRNALoc_4019#193742,Cytoplasm,0.4450648121335505,Cytoplasm,0.4450648121335505,Cytoplasm,0.6084834677081685,Cytoplasm,0.5393519857021976,Cytoplasm,0.5087627051858654,Cytoplasm,0.39469479019366216,Cytoplasm,0.5848576907077805,Cytoplasm,0.401244874030102,Cytoplasm,0.44137511324953593,Cytoplasm,0.4661870346733892,Cytoplasm,0.4075930155354934,Cytoplasm,0.42712435524812536
>mRNALoc_7296#266781,Extracellular Region,0.44489285129593353,Extracellular Region,0.44489285129593353,Cytoplasm,0.47188624899092285,Cytoplasm,0.42507635205808275,Cytoplasm,0.510898967008657,Cytoplasm,0.4449322328208716,Cytoplasm,0.4277109577935296,Cytoplasm,0.42766220097778895,Cytoplasm,0.5480712964678498,Cytoplasm,0.47185513101373944,Cytoplasm,0.3313891519986728,Cytoplasm,0.37821114500369496
>mRNALoc_8405#319997,Extracellular Region,0.5663818883976582,Extracellular Region,0.5663818883976582,Extracellular Region,0.4669659132358858,Extracellular Region,0.7379886866867444,Extracellular Region,0.3566991954140008,Extracellular Region,0.6216984353776782,Extracellular Region,0.4569930133722231,Extracellular Region,0.6812350607875238,Extracellular Region,0.5547454500878441,Extracellular Region,0.534274231007854,Extracellular Region,0.46754367534358937,Extracellular Region,0.48978719389834424
>mRNALoc_7452#27053,Extracellular Region,0.42337532473946893,Extracellular Region,0.42337532473946893,Cytoplasm,0.34916928630075067,Extracellular Region,0.5581129075207815,Nucleus,0.4006857691220601,Extracellular Region,0.4754990591585099,Nucleus,0.4345823727554647,Extracellular Region,0.46287408179124634,Extracellular Region,0.4883031172022481,Extracellular Region,0.39770551131232035,Extracellular Region,0.32801836374592097,Extracellular Region,0.3512474129347208
>mRNALoc_20068#AB055854,Nucleus,0.4344248889327241,Nucleus,0.4344248889327241,Cytoplasm,0.39061217570561135,Extracellular Region,0.5625216468595757,Cytoplasm,0.39587206717366596,Extracellular Region,0.5052452141981962,Cytoplasm,0.34991753809440235,Extracellular Region,0.43308381685458447,Cytoplasm,0.35828149753036803,Extracellular Region,0.3545488105353921,Extracellular Region,0.29648373622761737,Extracellular Region,0.31583876099687563
>mRNALoc_245#101602,Cytoplasm,0.5011643692336932,Cytoplasm,0.5011643692336932,Cytoplasm,0.5528807561414083,Extracellular Region,0.42906326997284483,Cytoplasm,0.5823299083022897,Cytoplasm,0.49918394462228355,Cytoplasm,0.5583552754210426,Cytoplasm,0.4862036709809886,Extracellular Region,0.4817586889415881,Cytoplasm,0.5049000141938927,Cytoplasm,0.3946102539534643,Cytoplasm,0.4313735073669404
>mRNALoc_14779#67552,Extracellular Region,0.8405763335181374,Extracellular Region,0.8405763335181374,Extracellular Region,0.5965581819821014,Extracellular Region,0.7160178687458387,Extracellular Region,0.6717088012604928,Extracellular Region,0.6552809361625376,Extracellular Region,0.5549598164072324,Extracellular Region,0.854738929054637,Extracellular Region,0.5662804286045358,Extracellular Region,0.6605937822978871,Extracellular Region,0.598745743552843,Extracellular Region,0.6193617564678577
>mRNALoc_6395#236539,Cytoplasm,0.4654098258776283,Cytoplasm,0.4654098258776283,Cytoplasm,0.5179967521044002,Cytoplasm,0.5407178671196528,Cytoplasm,0.6590657941202865,Extracellular Region,0.5274167176861573,Extracellular Region,0.5152437969651685,Cytoplasm,0.5242853574701785,Extracellular Region,0.5969473831319146,Cytoplasm,0.45304031073470324,Cytoplasm,0.3979068541958619,Cytoplasm,0.41628467304214234
>mRNALoc_14036#64818,Extracellular Region,0.6597694046225702,Extracellular Region,0.6597694046225702,Extracellular Region,0.7572406466858354,Extracellular Region,0.5695550224474567,Extracellular Region,0.6150538837410611,Extracellular Region,0.546768152101681,Extracellular Region,0.5891800016789979,Extracellular Region,0.6169550036554576,Cytoplasm,0.439979026774183,Extracellular Region,0.5518064771282969,Extracellular Region,0.5292668956756865,Extracellular Region,0.5367800894932233
>mRNALoc_15411#70350,Extracellular Region,0.7431033094970367,Extracellular Region,0.7431033094970367,Extracellular Region,0.7702472066762033,Extracellular Region,0.7986250007339757,Extracellular Region,0.7485943001836937,Extracellular Region,0.7286130530455482,Extracellular Region,0.5461391050670334,Extracellular Region,0.8145838749763269,Extracellular Region,0.6991256604799082,Extracellular Region,0.7074111987505021,Extracellular Region,0.6110157652808506,Extracellular Region,0.6431475764374011
>mRNALoc_1822#12417,Extracellular Region,0.4787355309465703,Extracellular Region,0.4787355309465703,Cytoplasm,0.5370228570665511,Extracellular Region,0.4540145178121547,Extracellular Region,0.4883441811055232,Nucleus,0.31190151431899843,Extracellular Region,0.629058210424319,Extracellular Region,0.4535408798691865,Extracellular Region,0.5520528192225643,Extracellular Region,0.4804460750736411,Extracellular Region,0.33251955674680905,Extracellular Region,0.3818283961890864
>mRNALoc_5329#22375,Cytoplasm,0.39117753399119465,Cytoplasm,0.39117753399119465,Cytoplasm,0.42231147314062767,Extracellular Region,0.4469133298290803,Nucleus,0.4719509472539979,Extracellular Region,0.40078873593100256,Nucleus,0.36687323026175767,Nucleus,0.4109730477932881,Cytoplasm,0.3438567983248203,Nucleus,0.37154130547711584,Cytoplasm,0.29894715350218953,Cytoplasm,0.30938011239290225
>mRNALoc_5185#22116,Extracellular Region,0.648647176415101,Extracellular Region,0.648647176415101,Extracellular Region,0.5675412478170814,Extracellular Region,0.6245606045713178,Extracellular Region,0.5890260814593188,Extracellular Region,0.7564944229601109,Extracellular Region,0.44186232341217047,Extracellular Region,0.7417200147132408,Extracellular Region,0.626573392329025,Extracellular Region,0.6311352469747732,Extracellular Region,0.49787924104372017,Extracellular Region,0.5422979096874045
>mRNALoc_2367#13806,Extracellular Region,0.695993290248333,Extracellular Region,0.695993290248333,Extracellular Region,0.4576730124280534,Extracellular Region,0.6235336646949922,Extracellular Region,0.5748188742303413,Extracellular Region,0.7325522302805442,Extracellular Region,0.72819040179795,Extracellular Region,0.6419708914470007,Extracellular Region,0.5187397371847635,Extracellular Region,0.63925442698812,Extracellular Region,0.4946386515239423,Extracellular Region,0.5428439100120016
>mRNALoc_5186#22116,Extracellular Region,0.7259005686899549,Extracellular Region,0.7259005686899549,Extracellular Region,0.5334539122541163,Extracellular Region,0.5946517485608205,Extracellular Region,0.6203692730827106,Extracellular Region,0.7355026047564172,Extracellular Region,0.5434146938198655,Extracellular Region,0.7571118092302918,Extracellular Region,0.6036273514108738,Extracellular Region,0.6520051464600317,Extracellular Region,0.5159813596389693,Extracellular Region,0.5613226219126567
>mRNALoc_15751#71903,Cytoplasm,0.4279330312600646,Cytoplasm,0.4279330312600646,Extracellular Region,0.33913921611822767,Extracellular Region,0.6166943609343687,Extracellular Region,0.3354707360403352,Extracellular Region,0.5797502966104168,Extracellular Region,0.6516222737114246,Extracellular Region,0.6376748400638632,Extracellular Region,0.5176182895407335,Extracellular Region,0.5444272871933545,Extracellular Region,0.3431126382018197,Extracellular Region,0.410217521198998
>mRNALoc_9540#390110,Extracellular Region,0.5130704057803254,Extracellular Region,0.5130704057803254,Cytoplasm,0.46881417210701165,Extracellular Region,0.4077433030052022,Cytoplasm,0.44728891150167893,Extracellular Region,0.5920232990663028,Cytoplasm,0.3626099765453435,Extracellular Region,0.45776502216127846,Cytoplasm,0.41489101134606304,Extracellular Region,0.404192934921573,Extracellular Region,0.3465412431993523,Extracellular Region,0.36575847377342585
>mRNALoc_11265#52639,Extracellular Region,0.4241960427578193,Extracellular Region,0.4241960427578193,Cytoplasm,0.483649940918214,Extracellular Region,0.5017463921947449,Cytoplasm,0.48851154867445706,Extracellular Region,0.48962225700797557,Cytoplasm,0.38703946546122686,Extracellular Region,0.40512732654391137,Cytoplasm,0.491738943078568,Cytoplasm,0.4252720881374417,Extracellular Region,0.32325469049690525,Cytoplasm,0.34536144144813274
>mRNALoc_2895#15382,Extracellular Region,0.7074364547536672,Extracellular Region,0.7074364547536672,Extracellular Region,0.7705928217042533,Extracellular Region,0.8438746430701156,Extracellular Region,0.7799815723974053,Extracellular Region,0.647316708198345,Extracellular Region,0.8288116272271749,Extracellular Region,0.7577849593916521,Extracellular Region,0.7943473774231253,Extracellular Region,0.7616484489275405,Extracellular Region,0.6058680748563408,Extracellular Region,0.6577948662134073
>mRNALoc_4418#20438,Extracellular Region,0.598983763839671,Extracellular Region,0.598983763839671,Extracellular Region,0.5041443406065301,Extracellular Region,0.5689992157419292,Extracellular Region,0.5406824292454061,Extracellular Region,0.5754110964599161,Extracellular Region,0.6770102229142184,Extracellular Region,0.5580885134768945,Extracellular Region,0.4329615754036186,Extracellular Region,0.5568307675000107,Extracellular Region,0.4542222168055602,Extracellular Region,0.48842506703704364
>mRNALoc_327#102402,Extracellular Region,0.7928075180249196,Extracellular Region,0.7928075180249196,Extracellular Region,0.7061281158945911,Extracellular Region,0.8292911387115645,Extracellular Region,0.5903406288965352,Extracellular Region,0.7259362986372498,Extracellular Region,0.7168535746938988,Extracellular Region,0.7419893699546476,Extracellular Region,0.8582392133311629,Extracellular Region,0.7266718171026989,Extracellular Region,0.6242068581311989,Extracellular Region,0.6583618444550322
>mRNALoc_3277#16939,Extracellular Region,0.9018570905275636,Extracellular Region,0.9018570905275636,Extracellular Region,0.7119048582025707,Extracellular Region,0.8251255500497179,Extracellular Region,0.7550962946710512,Extracellular Region,0.8521644857659754,Extracellular Region,0.7770848145491567,Extracellular Region,0.9449358249822715,Extracellular Region,0.7441908982654143,Extracellular Region,0.8146944636467739,Extracellular Region,0.668148917861483,Extracellular Region,0.7169974331232467
>mRNALoc_11550#54196,Extracellular Region,0.724413177753304,Extracellular Region,0.724413177753304,Extracellular Region,0.6625012120255622,Extracellular Region,0.7166280286313016,Extracellular Region,0.7269912798280432,Extracellular Region,0.6925690007334928,Extracellular Region,0.748179768482882,Extracellular Region,0.6627604694576684,Extracellular Region,0.6362811994440002,Extracellular Region,0.6933563435892174,Extracellular Region,0.5655911192326943,Extracellular Region,0.6081795273515354
>mRNALoc_12236#554327,Cytoplasm,0.4618904577910552,Cytoplasm,0.4618904577910552,Cytoplasm,0.613116690791956,Cytoplasm,0.4649016727750139,Cytoplasm,0.5176184844976487,Cytoplasm,0.49992352560822634,Cytoplasm,0.5327052515891026,Cytoplasm,0.5209566539048903,Extracellular Region,0.7367604247299597,Cytoplasm,0.45303221760423396,Cytoplasm,0.400359855829816,Cytoplasm,0.417917309754622
>mRNALoc_2329#13627,Extracellular Region,0.5857134269699692,Extracellular Region,0.5857134269699692,Extracellular Region,0.6846327177808857,Extracellular Region,0.7779537706871993,Extracellular Region,0.8851032006131081,Extracellular Region,0.6447207444463003,Extracellular Region,0.7433330314366894,Extracellular Region,0.5940333291762183,Extracellular Region,0.7066097931166547,Extracellular Region,0.7147600197577942,Extracellular Region,0.5268026684816046,Extracellular Region,0.5894551189070012
>mRNALoc_10887#51207,Extracellular Region,0.5110494974218226,Extracellular Region,0.5110494974218226,Cytoplasm,0.5873735070114089,Extracellular Region,0.6003884355200637,Cytoplasm,0.4846695737779078,Extracellular Region,0.5370692570179436,Cytoplasm,0.5734773160459617,Extracellular Region,0.5303545267981824,Extracellular Region,0.4810427735745234,Extracellular Region,0.4054121382466101,Extracellular Region,0.36576087328992213,Extracellular Region,0.3789779616088181
>mRNALoc_9447#384281,Extracellular Region,0.592332173697933,Extracellular Region,0.592332173697933,Extracellular Region,0.45065904439474197,Extracellular Region,0.5355052350167941,Extracellular Region,0.5072873721389347,Extracellular Region,0.5410946466950394,Extracellular Region,0.5412617267465478,Extracellular Region,0.6652736706327257,Extracellular Region,0.3938778460601098,Extracellular Region,0.5297590524546715,Extracellular Region,0.43416572536148046,Extracellular Region,0.4660301677258774
>mRNALoc_15714#71841,Extracellular Region,0.46523830729421295,Extracellular Region,0.46523830729421295,Extracellular Region,0.35354480845661446,Extracellular Region,0.5822198797338899,Extracellular Region,0.39920243359691726,Extracellular Region,0.540783544402554,Extracellular Region,0.6342260236933303,Extracellular Region,0.4520890889629492,Extracellular Region,0.5172279581767001,Extracellular Region,0.50870580976649,Extracellular Region,0.3732482605557861,Extracellular Region,0.41840077695935407
>mRNALoc_13056#57436,Extracellular Region,0.5825806643178179,Extracellular Region,0.5825806643178179,Extracellular Region,0.5164613187632365,Extracellular Region,0.5232752111073773,Extracellular Region,0.42902823252025024,Extracellular Region,0.616378383450275,Extracellular Region,0.44631944984056643,Extracellular Region,0.5255616807726102,Extracellular Region,0.46228331943902673,Extracellular Region,0.4959142132045457,Extracellular Region,0.4409795717012499,Extracellular Region,0.4592911188690152
>mRNALoc_1340#114671,Nucleus,0.5569491169568698,Nucleus,0.5569491169568698,Extracellular Region,0.4141912907921172,Extracellular Region,0.43549743285380776,Extracellular Region,0.5355509765957873,Nucleus,0.5405870697543463,Cytoplasm,0.4064999898863245,Nucleus,0.5656685273765791,Cytoplasm,0.41888577228095486,Nucleus,0.3501316553290077,Nucleus,0.3416065088871084,Nucleus,0.34444822436774153
>mRNALoc_11530#541463,Extracellular Region,0.47321832651888396,Extracellular Region,0.47321832651888396,Extracellular Region,0.4652082694392623,Extracellular Region,0.5411702048699562,Cytoplasm,0.49690754606568016,Extracellular Region,0.3829985327036702,Cytoplasm,0.5430725636040562,Extracellular Region,0.50026480749859,Extracellular Region,0.4644164158774354,Cytoplasm,0.39867295711947304,Extracellular Region,0.3905630254693973,Extracellular Region,0.3927962605752369
>mRNALoc_6251#234797,Cytoplasm,0.422029907768146,Cytoplasm,0.422029907768146,Cytoplasm,0.5124711074861001,Cytoplasm,0.6038163983286795,Extracellular Region,0.39226720639854623,Cytoplasm,0.4454164220779393,Nucleus,0.3952131226014284,Cytoplasm,0.4503973838222896,Extracellular Region,0.5057499019023611,Extracellular Region,0.3716704364842637,Cytoplasm,0.39206946427021433,Cytoplasm,0.37921376350066777
>mRNALoc_2011#12764,Extracellular Region,0.5776759726532344,Extracellular Region,0.5776759726532344,Extracellular Region,0.6590376756247086,Extracellular Region,0.6735338274863567,Extracellular Region,0.7597780898791558,Extracellular Region,0.46607520683945397,Extracellular Region,0.5151061688816342,Extracellular Region,0.43584113622759857,Extracellular Region,0.45755369669091206,Extracellular Region,0.5268708597037508,Extracellular Region,0.49758468968350683,Extracellular Region,0.5073467463569216
